episode,steps,reward_0,reward_1,loss_0,loss_1,exploration_0,exploration_1,collision_0,collision_1,ou_theta_0,ou_theta_1,ou_mu_0,ou_mu_1,ou_sigma_0,ou_sigma_1,ou_dt_0,ou_dt_1,ou_x0_0,ou_x0_1
10,51,0.9833282634320696,0.18959535560735927,2.609668320775324,0.44705801968481024,229,229,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
11,51,0.9356694363454432,0.26726045937560333,2.0000269011247394,0.41785291651738626,218,218,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
12,51,0.788937571568604,0.34552312087446213,2.812722155349512,1.016448410081805,264,264,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
13,51,0.8492081910055497,0.2526552658850315,2.106889773826754,0.16693698695185138,217,217,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
14,51,0.9510732771840406,0.2593478071830947,1.4696198323394591,-0.4394139133247675,248,248,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
15,51,0.726373414809659,0.368221478670395,2.6142825452866507,0.6688479790281431,255,255,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
16,51,0.3701141401585859,0.9125433504522016,1.4689751371887385,1.705115472404834,285,285,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
17,51,0.8961366788065106,0.4004914027405376,3.342686485654364,-0.3877238583769284,248,248,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
18,51,0.4044283095756654,0.3572353284493874,1.2562969262693442,0.10489357518506985,239,239,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
19,51,0.9713347066005315,0.17626497144997375,2.014365728278005,-0.3052396800679465,249,249,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
20,51,0.9585619316750497,0.3018177838693771,2.4010995918629217,0.9380782894863218,277,277,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
21,51,0.9371848739495798,0.31012123175928097,0.7483438117173957,-0.13248301611519328,261,261,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
22,51,0.8475456164265126,0.3423731518628075,0.5318485179587322,-0.5784907996901038,239,239,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
23,51,0.922742094253722,0.2240332207369177,0.38263133970801444,-0.6935206622241393,209,209,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
24,51,0.8223552757616609,0.5083900254546657,0.07613351291922085,1.2001757371403716,265,265,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
25,51,0.9107577994833502,0.3389704459340871,0.5419935662956799,0.4727802203429461,217,217,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
26,51,0.8261756636110532,0.4185066436515593,0.34732567144594356,0.048322512074282356,244,244,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
27,51,0.874593415279063,0.4360023992593048,0.8174017103863698,0.11912870571455535,242,242,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
28,47,1.1095365764978848,0.4321697424592558,0.934667527031629,-0.10275072081291929,283,283,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
29,51,0.8529249784717641,0.4415038665038665,0.13606456053607605,-0.5187451097310758,215,215,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
30,51,0.9290842235002469,0.3385797973782528,0.2168638310303875,0.18612861187726842,250,250,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
31,51,0.8019540414315199,0.47168552468188557,0.3440001310013673,0.76380270880227,254,254,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
32,51,0.9578256963047095,0.4007406772298022,0.06592105025900345,0.31047709057947587,253,253,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
33,51,0.9078282508213306,0.38804082750429425,0.4802840832693904,0.06122039177217612,222,222,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
34,51,1.0231672819599362,0.3902650537310689,0.7497581549573178,0.047785048199561884,265,265,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
35,29,1.6813206588776697,0.7054500011840419,0.21627531730537786,0.1410532377917191,268,268,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
36,23,2.099568035276071,1.0102935664939303,0.6618017791567937,0.28393183992770704,259,259,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
37,51,0.9087361829693091,0.3859009576985831,0.4082769942013364,-0.1956812043254282,258,258,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
38,51,1.0926511535300554,0.20786485596456772,0.6147709383866659,-0.015628159575748677,261,261,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
39,51,0.7890589077986638,0.5393169645593652,0.24091974441327302,0.45377664165753945,246,246,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
40,51,1.0264093319820875,0.47372517028658906,1.0468996464749616,0.3948749050169307,275,275,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
41,51,0.910667405131073,0.40523046414049874,-0.2919023894504005,0.041301016467532106,234,234,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
42,51,1.0300592997556945,0.37631067315831124,1.0428243335884284,-0.14481018437072635,263,263,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
43,51,0.9916634835752484,0.4517739389279182,0.5651117569273886,0.30690127249587984,247,247,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
44,51,0.9590260229966111,0.45127556507314287,-0.32021133565143045,0.18179918392835295,228,228,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
45,51,0.8689126020592943,0.48696867428897317,0.6726864609643635,0.2508707337227522,272,272,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
46,51,1.0595209801092151,0.386657837906028,1.1395715621811355,0.324327416224953,235,235,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
47,51,0.9840591576606573,0.21686535942591303,0.8354503442989845,0.2866649912012851,265,265,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
48,51,0.8991161868005798,0.4855538620677028,-0.1485601142060249,0.3492095936820203,271,271,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
49,51,1.0078737455035036,0.3736469815042039,0.41112739581206137,0.11372900516817383,266,266,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
50,51,0.9464822037214745,0.43724712107065045,0.07748397719000887,0.45759751154657674,221,221,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
51,50,0.9996190775894493,0.4147086601307189,0.008363250976544804,0.19002319171093404,271,271,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
52,51,0.9566999449352391,0.4802590861117449,0.587986712545435,0.19132127551539965,265,265,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
53,51,1.0489336008943853,0.40061913592106696,0.09719157324049293,0.006936442883064349,268,268,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
54,51,0.5915249936586366,0.187899594149628,0.25938989149004804,-0.3055842868691566,221,221,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
55,51,0.9415433013134162,0.39803891184590706,0.47034230040313274,-0.130701264969128,241,241,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
56,51,0.9867982534722699,0.4071228033491711,0.23249637267059264,0.17127254815297385,257,257,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
57,51,0.96694147646108,0.46831657038548635,-0.015910778989029283,-0.01165944086752978,274,274,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
58,51,0.9960690646357145,0.35670781189306044,0.5198330808677437,-0.2616809365275663,254,254,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
59,51,0.8654471173426982,0.4649144569610088,-0.19822670544917678,0.07530690923187078,246,246,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
60,51,0.7624738255492852,0.2637840661172648,0.6210448509812647,0.05390501310866253,276,276,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
61,43,1.1241105542755085,0.4473624932607899,-0.05674084209495896,-0.06571391189124348,268,268,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
62,51,0.9736719879134742,0.40025956006572505,0.2982605803100502,-0.06730842397048357,257,257,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
63,51,0.9520775813473584,0.4268662142063676,0.38713046223611125,0.1741924193589583,256,256,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
64,51,0.957639456309533,0.48822963576453476,-0.0610835695064024,0.12691853856713528,268,268,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
65,51,0.8987770624804717,0.5565292238518881,0.3698954471648333,0.5411876486956745,272,272,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
66,22,2.2279881468876686,0.8275394401382542,0.5553772862661969,0.3803906938569112,270,270,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
67,51,0.8828827318913525,0.4509523222803262,-0.42917985765048866,0.1360242685631794,250,250,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
68,51,0.9518877180073787,0.43224725528647095,0.14243210508036153,0.22186546929536716,267,267,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
69,51,1.0085825265778827,0.45470386935028756,0.49729918626447517,0.18024224654072896,252,252,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
70,51,0.9431738177352211,0.4568102824337325,-0.0378671713018169,0.0433438086808618,257,257,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
71,51,0.9350651399694101,0.454097549792323,0.07904816855272442,0.2643947112476727,277,277,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
72,36,1.4457672584865568,0.6787657835084305,0.5562437769711122,0.1413639579445266,278,278,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
73,51,0.9022903638370663,0.46505382007670343,-0.18100702347160846,0.12872676496786595,283,283,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
74,51,0.9690781955705503,0.47312870105176363,0.032264532925396716,0.0721050988889628,272,272,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
75,51,0.9276902588113158,0.46562172955163533,-0.30035453343846125,-0.033848423967320546,263,263,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
76,51,0.9325023646231076,0.47850383848649836,-0.04303827602359211,0.04778094123278553,260,260,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
77,51,0.8842639869862813,0.47800610346713457,0.2783033825849712,0.2032208387721695,261,261,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
78,51,1.0327368523575955,0.4558896061519483,0.13193235219017985,0.16649724955113568,277,277,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
79,51,0.945732817508292,0.4464298811987888,-0.09324456783760265,0.0011409768419481207,232,232,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
80,51,0.8944912068802547,0.47398036451087217,0.428004729223675,0.160039853742894,254,254,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
81,51,0.8235596630386413,0.5466218676419632,0.3543166800256015,0.33565640539916997,250,250,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
82,49,0.9999780141419236,0.4341550985739095,0.1547992848791182,-0.0025380195441598793,280,280,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
83,51,0.8894811507131785,0.502714956059352,0.3186629416658452,0.12326423172364194,267,267,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
84,51,0.851525054466231,0.5141361375962303,0.3031177603566617,0.11745297173768574,272,272,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
85,38,1.196513009243171,0.7582588800052102,0.1482884940617767,0.35644128028989625,273,273,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
86,51,0.9131628972942246,0.4554368569924658,0.6979904041862955,-0.20076358871644034,254,254,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
87,51,1.0390445393843812,0.4358177552276005,0.23284864951582515,0.1318889515026896,252,252,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
88,51,0.818807272562422,0.5290376834494481,0.16608778244185754,0.20679074133216752,245,245,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
89,51,0.9156426171390054,0.4776026294523883,-0.09732400889362336,0.12191834319017682,258,258,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
