episode,steps,reward_0,reward_1,loss_0,loss_1,exploration_0,exploration_1,collision_0,collision_1,ou_theta_0,ou_theta_1,ou_mu_0,ou_mu_1,ou_sigma_0,ou_sigma_1,ou_dt_0,ou_dt_1,ou_x0_0,ou_x0_1
10,51,0.7337923525831392,0.31429739182577165,2.3532904810180852,1.1107162221827929,230,230,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
11,51,0.27468665665260095,0.7607655387841147,0.7347915641525212,2.6291735008833745,231,231,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
12,51,0.9245336019813228,0.18838158247303194,2.420906339790307,0.5768784543718485,274,274,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
13,36,-1.6644469021040846,-2.3115753404763066,-4.387946629068917,-7.04177454031176,217,217,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
14,46,0.8804346518986985,0.46836605093587236,5.922269993016253,4.224203315280054,263,263,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
15,51,0.8889442801207509,0.24375406728347904,5.564143902348245,0.48362156274892826,202,202,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
16,51,0.20062521914241385,0.7992088063295494,4.136014512995732,5.061282009397652,235,235,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
17,51,0.6984533758783952,0.294789984987276,4.617112505003153,0.2166440261929643,210,210,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
18,51,0.8388431261832796,0.30909675480065957,2.3110898379601683,0.22704923138314603,233,233,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
19,51,0.8835511982570808,0.3264122366767405,2.016387909285578,0.9283431423919312,236,236,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
20,51,0.6917296211413863,0.2854921766686473,1.3334723416551508,3.8519567281153857,181,181,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
21,51,0.7005432753994135,0.3541361096152971,1.2425166736630833,1.781735192263024,242,242,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
22,51,0.7300460096319231,0.46274367746199707,2.1946713666559434,-1.091200554414707,196,196,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
23,51,0.7825598363068772,0.3965166964768288,1.5799112631391514,1.046951754712591,252,252,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
24,51,0.7985426463566024,0.3949731621703941,4.735991877777612,-0.2213230711207086,215,215,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
25,42,1.2045342383175206,0.5181689847656235,4.666466743286167,0.27948890032158014,263,263,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
26,51,0.8454608078437342,0.3354567100957746,3.6078857908061908,-0.45539433195018303,212,212,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
27,49,0.7474389359038875,0.5560875115823499,6.924569792741416,0.006128032634757003,280,280,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
28,51,0.7656173801199554,0.3328745038548961,0.41899892570925695,0.3141567362655027,206,206,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
29,51,0.6144093808294405,0.5207013971854462,0.5359809451243457,0.7269891615153528,265,265,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
30,51,0.8856059946790965,0.3265767800597522,4.370494977333674,0.40679637556347775,199,199,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
31,51,0.691402527554554,0.5241172920112456,1.5848662563435294,-0.40504835677497525,245,245,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
32,51,0.2885591280498023,0.49577393411170817,-1.3415869693545734,-0.20327709191570095,171,171,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
33,35,1.0456164480882526,0.8348787309795712,9.813128791882523,0.9395994721246618,252,252,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
34,51,0.8395279445019931,0.39389892432081197,1.0205372478447707,0.15927667524117758,222,222,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
35,51,0.8381885343185654,0.3942695862200506,1.7679802097526252,0.3788478448073946,222,222,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
36,51,0.7764424573248101,0.4998971576645974,0.21554579395873874,0.1908549025435658,237,237,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
37,51,0.8059861775651249,0.4125573305103869,1.0840942956068937,0.19240463890281378,227,227,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
38,51,0.7937854815237044,0.5080032242842724,1.521643643687461,6.833122966756277,267,267,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
39,51,0.8501839062210581,0.42148016242249475,3.511421647689798,0.33051743528203054,233,233,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
40,51,0.6859948010803958,0.3829206313907253,1.9743907247469121,0.40584110706021975,225,225,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
41,51,0.7869747899159664,0.5344920764853635,0.43136771720852335,3.3796877974242556,262,262,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
42,51,0.8277769664576111,0.42027864711876145,1.0256757288805993,0.0715433198447321,252,252,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
43,27,-2.149144888033777,-3.07978508117397,-6.362556439651935,-3.9514900914013937,173,173,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
44,51,0.7657812056852129,0.5951572948602937,0.6791496634775517,0.8518888048425901,282,282,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
45,51,0.7669420209331915,0.3458600511368678,0.9740658362268233,6.606359786847058,257,257,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
46,51,0.6930967504200779,0.5139571921324638,0.3096825001469138,3.9663332992909,268,268,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
47,51,0.752272612389329,0.42672191966598955,0.6182615147793994,0.019071407835273183,283,283,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
48,51,0.8001248367165322,0.46203703703703713,4.1069774670234205,6.735576273124738,222,222,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
49,49,0.9503232453487559,0.4273946458282561,4.4222057091490345,3.211373754225823,273,273,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
50,51,0.7658104191695522,0.4665819285384502,0.6767693156120824,0.42948589225610095,244,244,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
51,51,0.7529199233233405,0.6107221725642779,1.179867531793813,6.054983310620575,260,260,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
52,51,0.8677268391709593,0.4132497060280073,0.2806848236450962,0.28997840054844526,258,258,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
53,51,0.7620672581956066,0.4050818462583168,0.7437209832372472,0.21672963235965548,230,230,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
54,51,0.821125943807605,0.43944589245014776,3.769524518016945,0.039792636884193794,247,247,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
55,51,0.894971336075016,0.2648608669445279,0.8137009782972289,-0.1955843223258853,280,280,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
56,51,0.7464793267734443,0.3496111757011411,0.5345425251871347,0.025171257792880722,210,210,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
57,51,0.8388515243901133,0.3153873839859999,0.8492711740454623,-0.7493394576013088,234,234,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
58,51,0.7958065627183276,0.46302412271755383,1.0875903628036088,-0.4340290774171259,280,280,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
59,51,0.865025776085735,0.4100508246607991,0.7371196208850426,-0.002496392320038057,267,267,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
60,22,1.7084434217775308,1.4598785795309859,0.08642136106606234,7.686641424344006,247,247,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
61,51,0.7765823283470342,0.646848230585255,0.19120104917708566,0.4999876694991162,259,259,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
62,51,0.8387206602100882,0.6469106274988629,0.39558664579674896,-0.015112333693632893,264,264,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
63,51,0.8839839833601021,0.5922290912342815,0.03720385347511254,0.05400492630752863,249,249,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
64,51,0.8011643514779295,0.5760801312112549,0.38394991825243424,-0.09664005567958835,258,258,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
65,51,0.824843162571303,0.6018068878008026,0.6026004708335534,-0.046873254993674805,262,262,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
66,48,0.9085722462934842,0.5946006144196935,1.031575888026661,3.507069443721169,285,285,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
67,47,0.8524482713781839,0.7313546844767937,0.3777230739434983,0.256983308280085,284,284,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
68,51,0.8101880103883381,0.5665669714112621,0.14161768719992218,0.1088506721745373,240,240,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
69,51,0.6837043403219875,0.42838174756480085,1.6897121805825508,0.057833251269424665,196,196,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
70,51,0.699763139846495,0.5844592739056407,-0.22282878848194493,2.915100392465498,257,257,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
71,51,0.8329535269281381,0.5777610686586346,0.566051918136723,-0.14110775338485837,279,279,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
72,51,0.7559554947871651,0.4440650737025479,3.2374873049191986,3.1948998895857263,269,269,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
73,33,1.380465328823269,0.9082764878219424,0.5980041517847867,-0.5646304362312411,277,277,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
74,51,0.885199302903495,0.6264817037926281,0.6064195010591956,0.10156135056533065,280,280,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
75,51,0.5285467065951724,0.868725400846144,0.026743590156091193,2.8986242250265444,258,258,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
76,42,1.103384964277009,0.7646847627940067,0.6321564967566657,0.5979201078104476,284,284,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
77,51,0.8220566540966054,0.5944597021586641,0.0005788970921261638,-0.09709955618588947,237,237,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
78,51,0.8494793232036719,0.6063377472201001,0.3428569576136914,-0.08908655189489033,281,281,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
79,51,0.873249543225413,0.6095402589635578,0.7460431514773518,0.08656289758087665,263,263,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
80,44,0.9524326947021763,0.6956761375879023,-0.03956816758198494,0.19950175713959403,279,279,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
81,51,0.9350640313555914,0.5742789354506622,0.7107076383031466,0.07878396181645346,268,268,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
82,51,0.7597894450089315,0.557449304508128,3.4744779512687933,-0.2281434714438065,252,252,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
83,51,0.8747476840743544,0.6237020060549473,0.3531923507723738,0.23289496511878335,276,276,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
84,42,1.0939589623458703,0.682885524248899,1.0218858855022561,0.3910151766114203,282,282,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
85,43,1.0052859477793694,0.721580194391412,0.20981994673046608,3.7072122911597756,289,289,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
86,51,0.8163445084605742,0.5758769400433031,0.2622738658614895,-0.01584925985548134,254,254,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
87,51,0.857168748057932,0.5777796261792802,3.5098574974519363,3.2020530287705946,271,271,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
88,31,1.245508900636873,1.0365870688451335,-0.47462111603348484,0.07391360026573943,268,268,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
89,51,0.8301130688034773,0.5700562276192529,6.1638786445791816,3.3556260367599773,236,236,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
